Acres,Points,ORIG_FID,MU_ID,PLT_CN,TM_Value,OWN_CODE,OWN_TYPE,SMZ_Acres,SMZ_Pct,Shape_Leng,Shape_Area,Age,COMPOSITIO,COMPOSIT_1,CONIFER_BA,DECIDUOUS_,CLASSIFIED,CONIFER_PC,DECIDUOUS1,Tpa,BA,SDI,RDSDI,CCF,TopHt,QMD,GMD,TCuFt,MCuFt,SCuFt,BdFt,Acc,Mort,MAI,ForTyp,SizeCls,StkCls,Age_class,Map_class
10.741302163200000,2,2510,15431,718604892290000.000000000000000,67541,3,Family Forest,0.000000000000000,0.000000000000000,1112.509578229999988,43470.858998999996402,72,Coniferous,1,72.299999999999997,5.460000000000000,77.750000000000000,92.980000000000004,7.020000000000000,291.200378418000014,77.757080078100003,151,0.413071304560000,119,73,6.996974468230000,6.654676914220000,1942.486816410000074,1789.363647460000038,868.109619141000053,3810.319580079999923,82.278640747099999,3.964757204060000,24.847221374499998,142,2,3,Old,Coniferous_Old
27.953886547000000,2,2510,15434,638334496126000.000000000000000,64407,3,Family Forest,1.153304288560000,4.125560025670000,2494.769684689999849,113130.714550000004238,7,Deciduous,3,13.400000000000000,65.109999999999999,78.510000000000005,17.059999999999999,82.939999999999998,1194.182983400000012,78.511512756299993,193,0.321578770876000,232,58,3.471902370450000,3.211037158970000,1962.657592770000065,673.154418944999975,198.288604735999996,919.437133788999972,62.434535980200003,4.835171699520000,96.142860412600001,608,2,3,Young,Deciduous_Young
12.027614653700001,2,2510,15435,448940348490000.000000000000000,48592,3,Family Forest,0.506164510294000,4.208144590460000,1664.949454419999938,48676.637619399996765,75,Deciduous,3,15.920000000000000,69.109999999999999,85.030000000000001,18.719999999999999,81.280000000000001,923.329650879000042,85.031021118200002,180,0.371045231819000,200,64,4.109098911290000,3.608494281770000,2074.711181640000177,1282.181396480000103,796.466369629000042,4095.793945309999799,69.112586975100001,4.562715053560000,17.093334198000001,602,1,3,Old,Deciduous_Old
89.304693220900006,2,2511,15437,173002842011000.000000000000000,23748,3,Family Forest,0.000000000000000,0.000000000000000,4720.701073899999756,361512.708122999989428,25,Coniferous,1,72.150000000000006,1.070000000000000,73.219999999999999,98.540000000000006,1.460000000000000,437.750610352000024,73.222457885699995,162,0.395639181137000,120,58,5.537899971010000,5.375553607940000,1340.181152339999926,1003.876953120000053,18.221305847200000,70.210540771500007,92.117286682100001,2.997554779050000,40.159999847400002,142,2,3,Intermediate,Coniferous_Intermediate
9.389801589610000,2,2511,15438,173002842011000.000000000000000,23748,3,Family Forest,0.000000000000000,0.000000000000000,1134.315498389999902,38010.565494800001034,25,Coniferous,1,48.180000000000000,19.379999999999999,67.560000000000002,71.319999999999993,28.680000000000000,443.742645263999975,67.561431884800001,143,0.334566175938000,114,64,5.283480167390000,4.930891513820000,1455.398681639999950,1155.702392579999923,367.195831299000019,1691.387695310000026,67.694709777800000,3.204064369200000,46.240001678500001,142,2,3,Intermediate,Coniferous_Intermediate
156.621102847000003,2,2512,15442,718603850290000.000000000000000,67372,4,Corporate/Other Private Forest,0.000000000000000,0.000000000000000,4475.914717259999634,634160.639266000012867,31,Deciduous,3,15.800000000000001,75.040000000000006,90.840000000000003,17.399999999999999,82.599999999999994,1308.755371089999926,90.843795776400000,219,0.354043394327000,257,64,3.567424297330000,3.285974025730000,2249.444091800000024,889.703735351999967,288.397918700999981,1394.842041019999897,61.758266448999997,5.074817657470000,28.709676742599999,608,2,3,Intermediate,Deciduous_Intermediate
68.877516510000007,2,2513,15443,20342987010500.000000000000000,2743,3,Family Forest,0.000000000000000,0.000000000000000,2232.972484370000075,278828.034166999976151,76,Mixed,2,23.140000000000001,10.210000000000001,33.350000000000001,69.390000000000001,30.609999999999999,179.581542968999997,33.346973419199998,66,0.148344188929000,57,62,5.834902763370000,5.372101306920000,769.994934081999986,656.486694336000028,314.164215087999992,1354.793090820000089,38.210468292199998,1.366688370700000,8.631579399110000,142,2,4,Old,Mixed_Old
96.250432262600000,2,2514,15444,533665395126000.000000000000000,59428,6,Federal Forest,0.000000000000000,0.000000000000000,2484.455078150000190,389659.977795000013430,36,Coniferous,1,52.729999999999997,17.000000000000000,69.730000000000004,75.620000000000005,24.379999999999999,420.623107909999987,69.731117248499999,141,0.298595517874000,99,66,5.513191699980000,5.066233634950000,1918.485351560000026,1357.376586910000015,599.152099608999947,2335.680175779999900,76.437339782699993,4.401501178740000,37.694442748999997,142,1,3,Mature,Coniferous_Mature
145.763784224000005,2,2515,15445,718562044290000.000000000000000,67205,3,Family Forest,5.833376540220000,4.001387561090000,5925.156040599999869,589968.639210000052117,4,Coniferous,1,46.500000000000000,8.690000000000000,55.180000000000000,84.260000000000005,15.740000000000000,563.133300781000003,55.182949066200003,129,0.301957458258000,110,69,4.238704204560000,3.988749504090000,1073.582763670000077,696.769226074000017,200.343612670999988,843.350280762000011,54.886386871299997,2.257992744450000,174.250000000000000,161,2,3,Young,Coniferous_Young
54.211791850399997,2,2517,15452,173002842011000.000000000000000,23748,3,Family Forest,0.000000000000000,0.000000000000000,2226.334211760000017,219475.338458000012906,25,Coniferous,1,67.969999999999999,8.449999999999999,76.420000000000002,88.939999999999998,11.060000000000000,435.913818359000004,76.427001953100003,164,0.394734323025000,121,62,5.669687747960000,5.445722579960000,1529.132934570000089,1186.510742189999974,179.450607300000001,860.869873047000056,89.312072753899997,3.599590539930000,47.479999542199998,142,2,3,Intermediate,Coniferous_Intermediate
70.490452402900004,2,2518,15456,718603887290000.000000000000000,67379,3,Family Forest,0.763529584663000,1.082727651770000,3076.684679190000224,285381.735466999991331,12,Coniferous,1,77.689999999999998,5.280000000000000,82.969999999999999,93.640000000000001,6.360000000000000,470.362609862999989,82.975952148399998,179,0.458981007338000,118,59,5.687166690830000,5.472319602970000,1538.228515620000053,1289.847656250000000,54.271835327100000,222.120620728000006,95.021354675300003,3.775795459750000,107.500000000000000,142,2,2,Young,Coniferous_Young
75.297521345299998,2,2518,15459,289515962490000.000000000000000,36939,3,Family Forest,3.602460702690000,4.782356712590000,2963.746176610000020,304843.415538000001106,50,Coniferous,1,81.939999999999998,20.140000000000001,102.079999999999998,80.269999999999996,19.730000000000000,485.778686522999976,102.081863403000000,208,0.522482991219000,148,73,6.207138538360000,5.886842727660000,2193.441650390000177,1902.456542970000100,742.640930175999983,3316.491943359999823,94.310211181599996,5.611663341520000,38.040000915500002,142,2,2,Mature,Coniferous_Mature
22.964663171600002,2,2519,15460,638333844126000.000000000000000,64293,3,Family Forest,0.000000000000000,0.000000000000000,2877.279047810000066,92927.278415799999493,5,Coniferous,1,34.270000000000003,1.300000000000000,35.570000000000000,96.340000000000003,3.660000000000000,303.401794434000010,35.568607330299997,86,0.187647059560000,75,37,4.636183738710000,4.550296783450000,430.403808593999997,132.300079345999990,69.445869445800000,286.959503174000019,40.401481628399999,1.094515919690000,26.399999618500001,161,3,4,Young,Coniferous_Young
21.969802901600001,2,2519,15461,374861704490000.000000000000000,43239,3,Family Forest,0.000000000000000,0.000000000000000,2680.077713719999792,88904.119987500002026,13,Coniferous,1,113.549999999999997,6.440000000000000,119.989999999999995,94.629999999999995,5.370000000000000,847.851074218999997,119.988433838000006,271,0.704449892044000,175,56,5.093850612640000,4.916463375090000,2212.354492190000201,1715.064208980000103,0.000000000000000,0.000000000000000,129.700347899999997,23.796516418500001,131.923080443999993,142,2,2,Young,Coniferous_Young
18.827093364100001,2,2519,15463,638333844126000.000000000000000,64293,4,Corporate/Other Private Forest,0.000000000000000,0.000000000000000,2284.317569400000139,76185.374404000001960,5,Coniferous,1,51.289999999999999,0.000000000000000,51.289999999999999,100.000000000000000,0.000000000000000,370.831665038999972,51.292064666700000,118,0.280057638884000,91,52,5.035851478580000,4.908145904540000,772.880126952999944,457.475372314000026,146.455169678000004,667.762390137000011,54.747772216800001,1.645106196400000,91.400001525899995,142,2,3,Young,Coniferous_Young
99.416630455600000,2,2519,15464,448940209490000.000000000000000,48573,1,Non-Forest,0.000000000000000,0.000000000000000,3359.999999980000212,402300.000000000000000,17,Coniferous,1,80.269999999999996,0.000000000000000,80.269999999999996,100.000000000000000,0.000000000000000,472.083129883000026,80.269058227499997,179,0.464935064316000,109,54,5.583429336550000,5.464229106900000,1302.438110349999988,1027.830322269999897,0.000000000000000,0.000000000000000,89.461746215800005,3.136688232420000,60.470588684100001,142,2,3,Intermediate,Coniferous_Intermediate
150.298224672000003,2,2520,15470,374861672490000.000000000000000,43234,3,Family Forest,8.209323476320000,5.462697729120000,6690.523506499999712,608162.632627999992110,10,Mixed,2,68.519999999999996,32.359999999999999,100.879999999999995,67.930000000000007,32.070000000000000,1162.351440429999911,100.881828307999996,235,0.542927503586000,200,66,3.989091157910000,3.691474199300000,2225.728515620000053,1265.350585939999974,520.649353026999961,2551.243408199999976,86.890762329099999,12.925726890600000,126.500000000000000,142,2,2,Young,Mixed_Young
11.905596403200001,2,2521,15475,638334746126000.000000000000000,64454,1,Non-Forest,0.000000000000000,0.000000000000000,1121.272462709999900,48195.063876499996695,21,Coniferous,1,69.780000000000001,2.010000000000000,71.790000000000006,97.200000000000003,2.800000000000000,307.505584716999977,71.788009643600006,150,0.389882594347000,95,63,6.542380809780000,6.385032653810000,1486.208007810000026,1315.591064449999976,92.978820800799994,370.341308593999997,79.798995971699995,3.448844909670000,62.666667938200000,142,2,3,Intermediate,Coniferous_Intermediate
121.722279306000004,2,2521,15476,638334746126000.000000000000000,64454,3,Family Forest,0.000000000000000,0.000000000000000,4825.426729009999690,492746.713913000014145,21,Coniferous,1,80.250000000000000,1.300000000000000,81.540000000000006,98.409999999999997,1.590000000000000,397.290954590000013,81.546516418500005,175,0.434456586838000,122,61,6.134579181670000,6.005627155300000,1594.513916019999897,1291.494384769999897,83.417221069299998,335.994873046999999,99.413146972700005,3.734958171840000,61.476188659700000,142,2,3,Intermediate,Coniferous_Intermediate
20.534623657699999,2,2522,15477,173002845011000.000000000000000,23749,6,Federal Forest,0.000000000000000,0.000000000000000,1330.733730209999976,83121.179827800006024,94,Coniferous,1,59.289999999999999,18.100000000000001,77.379999999999995,76.609999999999999,23.390000000000001,82.489768981899999,77.385284423800002,123,0.328471451998000,103,80,13.114912033100000,12.837651252700001,2211.954101559999799,2184.156005859999823,1888.049438479999935,9253.202148439999291,49.741382598900003,6.274431705470000,23.234043121300001,141,1,3,Old,Coniferous_Old
24.782505991099999,2,2522,15478,173002845011000.000000000000000,23749,6,Federal Forest,0.000000000000000,0.000000000000000,1568.239178060000086,100316.137606000003871,94,Mixed,2,51.560000000000002,44.060000000000002,95.629999999999995,53.920000000000002,46.079999999999998,449.807403564000026,95.631736755399999,179,0.411828458309000,177,79,6.243438720700000,5.629826068880000,2497.164550779999900,2114.647705079999923,1413.890136720000100,7151.717285159999847,71.683876037600001,5.912954330440000,22.500000000000000,407,1,2,Old,Mixed_Old
24.439820675600000,2,2522,15479,533664592126000.000000000000000,59213,6,Federal Forest,0.987510842658000,4.039586011420000,1582.955320029999939,98929.211305499993614,56,Coniferous,1,68.579999999999998,20.800000000000001,89.370000000000005,76.730000000000004,23.270000000000000,209.010452270999991,89.375122070299994,161,0.398202687502000,132,75,8.854431152340000,8.495438575740000,2296.506347659999847,2146.413818359999823,1230.906005860000050,6224.220214840000153,70.059921264600007,4.903307914730000,38.321430206300001,142,1,2,Mature,Coniferous_Mature
57.934579161300000,2,2523,15485,448940864490000.000000000000000,48658,3,Family Forest,0.000000000000000,0.000000000000000,3072.622399880000103,234388.280277000012575,28,Mixed,2,53.229999999999997,26.710000000000001,79.950000000000003,66.590000000000003,33.409999999999997,245.869018554999997,79.947349548299997,146,0.388449907303000,110,77,7.721230030060000,7.233927726750000,2001.150512700000036,1878.152709960000038,1033.380615230000103,5062.917480469999646,63.397846221899997,3.573843479160000,67.071426391599999,142,1,3,Intermediate,Mixed_Intermediate
5.115436744200000,2,2524,15489,448940348490000.000000000000000,48592,4,Corporate/Other Private Forest,0.000000000000000,0.000000000000000,779.999999996000042,20699.999999600000592,75,Deciduous,3,25.820000000000000,65.420000000000002,91.239999999999995,28.300000000000001,71.700000000000003,498.890869140999996,91.245429992699997,165,0.428253829479000,147,74,5.790807724000000,5.022876262660000,2238.498535159999847,1971.364135739999938,1367.647216800000024,7161.937500000000000,62.749801635700003,4.749533176420000,26.280000686600001,407,1,2,Old,Deciduous_Old
7.562018441060000,2,2524,15493,259178255011000.000000000000000,35375,1,Non-Forest,0.000000000000000,0.000000000000000,900.000000003999958,30600.000000600000931,26,Mixed,2,28.600000000000001,35.409999999999997,64.010000000000005,44.680000000000000,55.320000000000000,332.279785156000003,64.008628845199993,121,0.300343900919000,112,69,5.942971229550000,5.339708805080000,1529.733276370000112,1333.131103519999897,752.305908202999944,3518.550781250000000,61.760547637899997,2.661786556240000,51.269229888900000,407,1,3,Intermediate,Mixed_Intermediate
9.338356503369999,2,2525,15499,218219125020000.000000000000000,31048,6,Federal Forest,0.000000000000000,0.000000000000000,1260.000000000000000,37800.000000499996531,27,Coniferous,1,129.740000000000009,0.000000000000000,129.740000000000009,100.000000000000000,0.000000000000000,418.497589111000025,129.739395142000006,262,0.680519461632000,164,79,7.539208889010000,7.468242645260000,3366.123535159999847,3142.539062500000000,257.726318359000004,1006.553100589999985,110.276367187999995,42.294696807900003,116.407409668000000,142,2,2,Intermediate,Coniferous_Intermediate
114.805477381000003,2,2525,15502,451136888490000.000000000000000,50183,6,Federal Forest,0.000000000000000,0.000000000000000,3838.104072030000225,464710.545519999985117,52,Mixed,2,34.270000000000003,71.810000000000002,106.079999999999998,32.310000000000002,67.689999999999998,845.593872069999975,106.079460143999995,226,0.426024138927000,252,77,4.795909881590000,4.391425609590000,2678.371093750000000,1666.248535160000074,917.011840819999975,4643.252929690000201,76.404602050799994,5.487844944000000,32.038459777800000,608,1,2,Mature,Mixed_Mature
33.803933925999999,2,2526,15505,638333844126000.000000000000000,64293,3,Family Forest,0.000000000000000,0.000000000000000,2579.999999969999863,136800.000000000000000,5,Coniferous,1,34.119999999999997,0.000000000000000,34.119999999999997,100.000000000000000,0.000000000000000,329.951354980000019,34.117549896200003,86,0.179166659713000,80,26,4.354118347170000,4.322336196900000,348.607299805000025,0.000000000000000,0.000000000000000,0.000000000000000,48.633506774899999,1.113244175910000,0.000000000000000,161,3,4,Young,Coniferous_Young
83.310133445199995,2,2527,15523,638334742126000.000000000000000,64452,3,Family Forest,0.000000000000000,0.000000000000000,2847.507121229999939,337312.428238999971654,16,Coniferous,1,66.590000000000003,10.020000000000000,76.620000000000005,86.920000000000002,13.080000000000000,409.162567138999975,76.617568969700002,164,0.369205921888000,149,62,5.859392642970000,5.666439533230000,1470.073608400000012,1052.300781250000000,222.669403076000009,1021.901977539999962,94.804931640600003,3.890569686890000,65.750000000000000,161,2,3,Young,Coniferous_Young
13.114721116400000,2,2527,15531,718604885290000.000000000000000,67538,4,Corporate/Other Private Forest,0.000000000000000,0.000000000000000,1620.000000000000000,53100.000001899999916,35,Coniferous,1,64.209999999999994,9.220000000000001,73.430000000000007,87.439999999999998,12.560000000000000,786.846069336000028,73.435760497999993,168,0.383899569511000,137,68,4.136615276340000,3.822469234470000,1652.051879879999888,1073.898925779999900,224.917938232000012,936.852783202999944,98.921104431200007,3.545178651810000,30.685714721699998,142,2,3,Mature,Coniferous_Mature
8.446713717010001,2,2527,15532,43855332020000.000000000000000,13447,4,Corporate/Other Private Forest,0.708644960887000,8.385439131609999,861.187293697999962,34199.710203900001943,25,Coniferous,1,51.909999999999997,16.129999999999999,68.040000000000006,76.299999999999997,23.699999999999999,353.126922606999983,68.042587280299998,135,0.320447802544000,126,71,5.943760395050000,5.497592449190000,1508.608764650000012,1265.016479489999938,792.923706055000025,3662.443847659999847,71.505279540999993,2.445210456850000,50.599998474099998,161,1,3,Intermediate,Coniferous_Intermediate
5.316878451890000,2,2528,15540,289516223490000.000000000000000,36962,3,Family Forest,0.000000000000000,0.000000000000000,794.141922457999954,21517.106663499998831,67,Deciduous,3,7.490000000000000,83.219999999999999,90.709999999999994,8.260000000000000,91.739999999999995,824.513854980000019,90.714179992699997,163,0.410434603691000,149,65,4.491329669950000,3.646499395370000,2210.609863279999900,1839.817016599999988,1456.693115230000103,7703.851074219999646,53.276931762700002,6.155567169190000,27.462686538700002,520,1,2,Old,Deciduous_Old
12.491412818100001,2,2528,15543,448940348490000.000000000000000,48592,3,Family Forest,0.000000000000000,0.000000000000000,1462.463293560000011,50552.054475400000229,75,Deciduous,3,22.960000000000001,64.959999999999994,87.909999999999997,26.109999999999999,73.890000000000001,481.363159180000025,87.915229797400002,158,0.405827581882000,137,71,5.786713123320000,4.997113704680000,2146.809814449999976,1897.885986329999923,1216.120361329999923,6407.212402340000153,63.231464385999999,4.992596626280000,25.306667327900001,407,1,2,Old,Deciduous_Old
33.123051834000002,2,2528,15544,176860754011000.000000000000000,24515,1,Non-Forest,0.000000000000000,0.000000000000000,1801.981657280000036,134047.451984999992419,16,Mixed,2,21.510000000000002,29.050000000000001,50.560000000000002,42.539999999999999,57.460000000000001,427.894744872999979,50.563240051299999,103,0.253301918507000,106,63,4.654630661010000,4.111920833590000,1132.959472660000074,890.594848632999970,519.187927245999958,2349.491943359999823,56.960803985600002,1.642351508140000,55.687500000000000,406,1,3,Young,Mixed_Young
45.675433751000000,2,2528,15545,289515725490000.000000000000000,36897,3,Family Forest,0.000000000000000,0.000000000000000,3180.274538910000047,184846.322366000007605,32,Mixed,2,35.880000000000003,32.420000000000002,68.299999999999997,52.530000000000001,47.469999999999999,353.074768065999990,68.304824829099999,131,0.329012602568000,117,72,5.955642223360000,5.402383327480000,1636.462158199999976,1434.412719729999935,751.116088867000030,3426.148681640000177,72.117729186999995,2.677157640460000,44.812500000000000,407,1,3,Intermediate,Mixed_Intermediate
59.576392914700001,2,2529,15550,638334109126000.000000000000000,64343,6,Federal Forest,0.437845239174000,0.734747349058000,2526.158482140000160,241158.257738999993308,91,Coniferous,1,65.819999999999993,4.320000000000000,70.140000000000001,93.840000000000003,6.160000000000000,178.182357787999990,70.143844604500003,130,0.351840823889000,95,76,8.495690345760000,8.232147216800000,1834.241210939999974,1749.441406250000000,883.767761230000019,4056.108398440000201,66.796203613299994,4.084186553960000,19.219779968299999,142,1,3,Old,Coniferous_Old
19.450498473100001,2,2529,15551,718604473290000.000000000000000,67509,6,Federal Forest,2.004829395940000,10.304734416400001,1663.801857910000081,78733.607699800006230,21,Coniferous,1,67.939999999999998,5.190000000000000,73.120000000000005,92.909999999999997,7.090000000000000,245.623519896999994,73.125045776400000,142,0.358659386635000,104,73,7.388127326970000,7.100080013280000,1925.290893549999964,1708.055297849999988,651.821228026999961,2938.069091800000024,76.104461669900004,4.683489799500000,81.333335876500001,142,2,3,Intermediate,Coniferous_Intermediate
99.112287218899993,2,2530,15554,289515345490000.000000000000000,36824,3,Family Forest,7.204932808420000,7.265825829900000,5808.574395399999958,401295.680917999998201,145,Deciduous,3,46.369999999999997,170.620000000000005,216.990000000000009,21.370000000000001,78.629999999999995,1018.981079099999988,216.997116089000002,403,0.690581500530000,443,66,6.248563766480000,5.606254577640000,4840.587890619999598,3919.739257809999799,2353.259765620000053,11808.154296900000190,129.287612915000011,32.623172760000003,27.034482955900000,608,1,1,Old,Deciduous_Old
12.852372373400000,2,2531,15555,451136773490000.000000000000000,50147,4,Corporate/Other Private Forest,0.000000000000000,0.000000000000000,1005.223991250000040,52016.315147399996931,63,Mixed,2,41.659999999999997,43.899999999999999,85.560000000000002,48.689999999999998,51.310000000000002,504.124908446999996,85.560028076199998,187,0.353288382292000,173,63,5.578310012820000,5.388868331910000,1894.482666019999897,1360.370361329999923,152.846572876000010,579.148437500000000,77.157936096200004,4.032131671910000,21.587301254300002,407,2,3,Old,Mixed_Old
65.195325171500002,2,2531,15556,533664907126000.000000000000000,59294,1,Non-Forest,0.000000000000000,0.000000000000000,2984.776076879999891,263858.597051999997348,21,Coniferous,1,99.430000000000007,11.029999999999999,110.459999999999994,90.019999999999996,9.980000000000000,537.646728516000053,110.459007263000004,240,0.589219450951000,160,64,6.137457847600000,6.049201965330000,2348.755859379999947,1974.543090820000089,26.593399047900000,99.417053222700005,121.702804564999994,4.280694484710000,94.047622680700002,142,2,2,Intermediate,Coniferous_Intermediate
5.337016561450000,2,2531,15557,533664907126000.000000000000000,59294,1,Non-Forest,0.000000000000000,0.000000000000000,719.999999990999981,21599.999998800001777,21,Coniferous,1,112.750000000000000,2.490000000000000,115.239999999999995,97.840000000000003,2.160000000000000,480.440734862999989,115.247520446999999,244,0.636180162430000,156,66,6.631812572480000,6.562873363490000,2646.390869140000177,2359.522705079999923,134.438858032000013,591.702880858999947,129.994522095000008,10.228972434999999,112.380950928000004,142,2,2,Intermediate,Coniferous_Intermediate
41.052066674499997,2,2531,15559,451136801490000.000000000000000,50160,4,Corporate/Other Private Forest,4.519434041910000,11.008090211300001,3437.481340870000167,166146.656552000000374,19,Coniferous,1,71.099999999999994,4.490000000000000,75.590000000000003,94.060000000000002,5.940000000000000,406.279937743999994,75.592643737800003,164,0.423170626163000,112,60,5.840679168700000,5.692034244540000,1531.472045900000012,1264.808471679999911,126.313804626000007,529.933044433999953,96.411537170399995,3.675448656080000,66.578948974599996,142,2,3,Intermediate,Coniferous_Intermediate
76.939326960800003,2,2532,15561,374861937490000.000000000000000,43291,3,Family Forest,0.000000000000000,0.000000000000000,2802.156164410000201,311509.419042999972589,20,Coniferous,1,46.509999999999998,18.120000000000001,64.629999999999995,71.969999999999999,28.030000000000001,288.039337158000023,64.633316039999997,128,0.306320875883000,93,74,6.414143562320000,6.036433696750000,1574.055541989999938,1375.463134769999897,633.465515137000011,2703.553955079999923,56.330738067600002,4.248115062710000,68.750000000000000,142,1,3,Intermediate,Coniferous_Intermediate
27.338925646700002,2,2533,15565,20303487010500.000000000000000,2718,3,Family Forest,0.000000000000000,0.000000000000000,2194.719748250000066,110616.855421999993268,18,Coniferous,1,53.799999999999997,22.550000000000001,76.340000000000003,70.469999999999999,29.530000000000001,318.765472412000008,76.345581054700006,148,0.385704129934000,112,66,6.626626491550000,6.189910411830000,1612.690307620000112,1428.861694339999985,717.840759276999961,3826.120117190000201,65.415893554700006,2.696118831630000,79.388885497999993,142,2,3,Intermediate,Coniferous_Intermediate
14.416602905600000,2,2533,15566,718604867290000.000000000000000,67530,3,Family Forest,0.000000000000000,0.000000000000000,1756.680101599999944,58331.634158499997284,80,Coniferous,1,65.629999999999995,8.880000000000001,74.510000000000005,88.079999999999998,11.920000000000000,286.213989258000026,74.511764526400000,146,0.390844494104000,107,74,6.908812046050000,6.574343681340000,1676.698730470000100,1542.118286129999888,812.497619629000042,3636.005126949999976,69.688148498499999,2.923611640930000,19.274999618500001,142,2,3,Old,Coniferous_Old
27.237901367900001,2,2533,15570,638333844126000.000000000000000,64293,3,Family Forest,0.000000000000000,0.000000000000000,2676.099858969999786,110209.308483999993769,5,Coniferous,1,34.119999999999997,0.000000000000000,34.119999999999997,100.000000000000000,0.000000000000000,329.951354980000019,34.117549896200003,86,0.179166659713000,80,26,4.354118347170000,4.322336196900000,348.607299805000025,0.000000000000000,0.000000000000000,0.000000000000000,48.633506774899999,1.113244175910000,0.000000000000000,161,3,4,Young,Coniferous_Young
17.378256393699999,2,2533,15574,289516223490000.000000000000000,36962,3,Family Forest,0.000000000000000,0.000000000000000,2224.933143700000073,70314.837182400005986,67,Mixed,2,31.030000000000001,45.289999999999999,76.319999999999993,40.649999999999999,59.350000000000001,569.096557617000030,76.326728820800000,141,0.372170031071000,124,73,4.958857059480000,4.190314292910000,1903.866088870000112,1629.399414060000026,1303.113647460000038,6816.560546880000402,53.670501709000000,3.769651889800000,24.313432693500001,407,1,3,Old,Mixed_Old
79.079497617399994,2,2534,15577,718604718290000.000000000000000,67523,3,Family Forest,0.000000000000000,0.000000000000000,3531.437021669999922,320130.368547999998555,16,Mixed,2,47.210000000000001,22.199999999999999,69.409999999999997,68.019999999999996,31.980000000000000,355.763977050999983,69.409294128400006,142,0.336416333914000,119,70,5.980865001680000,5.644978523250000,1569.879882810000026,1351.170654300000024,413.659545897999976,1919.182128910000074,72.369499206499995,3.711939334870000,84.437500000000000,142,2,3,Young,Mixed_Young
34.241981014499999,2,2535,15578,718603849290000.000000000000000,67371,6,Federal Forest,0.000000000000000,0.000000000000000,2269.390176429999883,138610.674022999999579,44,Coniferous,1,56.759999999999998,0.000000000000000,56.759999999999998,100.000000000000000,0.000000000000000,115.514198303000001,56.761501312299998,104,0.305026441813000,84,75,9.491734504700000,9.382053375240000,1587.532470699999976,1539.674682620000112,654.876525879000042,2975.742187500000000,58.889965057399998,4.329899311070000,35.000000000000000,141,1,3,Mature,Coniferous_Mature
88.339586552699998,2,2535,15580,173002845011000.000000000000000,23749,6,Federal Forest,0.000000000000000,0.000000000000000,3058.926948440000160,357597.744276000012178,94,Coniferous,1,66.709999999999994,0.000000000000000,66.709999999999994,100.000000000000000,0.000000000000000,122.115531920999999,66.710868835400007,119,0.336554616690000,93,79,10.008042335500001,9.833275794980000,1889.167968750000000,1840.241577150000012,1162.243896480000103,5307.522949219999646,60.860916137700002,4.698627948760000,19.574468612699999,141,1,3,Old,Coniferous_Old
11.993531903599999,2,2535,15581,718603849290000.000000000000000,67371,6,Federal Forest,0.000000000000000,0.000000000000000,1042.289897650000057,48549.786920200000168,44,Coniferous,1,64.420000000000002,11.140000000000001,75.560000000000002,85.260000000000005,14.740000000000000,392.892150878999985,75.563247680700002,147,0.329387396574000,120,71,5.938201904300000,5.421712875370000,2141.100585940000201,1682.156860349999988,888.576965331999986,4046.132812500000000,72.497016906699997,5.178768157960000,38.227272033699997,141,1,3,Mature,Coniferous_Mature
52.728678175299997,2,2536,15584,718562060290000.000000000000000,67211,6,Federal Forest,6.124802150820000,11.613044954199999,2046.151091850000057,213434.927384000009624,21,Deciduous,3,24.489999999999998,87.510000000000005,112.000000000000000,21.859999999999999,78.140000000000001,857.242187500000000,112.003463745000005,235,0.497232705355000,273,81,4.894408702850000,4.462146282200000,2943.394531250000000,2012.240600589999985,897.869384766000053,4514.633789059999799,99.390647888199993,7.731985569000000,95.809524536100000,705,2,2,Intermediate,Deciduous_Intermediate
12.721665405400000,2,2537,15586,374861704490000.000000000000000,43239,3,Family Forest,0.000000000000000,0.000000000000000,1370.014333459999989,51493.397645400000329,13,Coniferous,1,68.120000000000005,28.460000000000001,96.579999999999998,70.530000000000001,29.469999999999999,496.693237305000025,96.582962036100000,200,0.504498064518000,163,62,5.970936775210000,5.674301624300000,1985.683715820000089,1675.178222660000074,502.854553222999982,2383.547363279999900,101.222282410000005,4.002271652220000,128.846160889000004,142,2,2,Young,Coniferous_Young
172.142676087000012,2,2537,15590,448940355490000.000000000000000,48596,3,Family Forest,0.000000000000000,0.000000000000000,10631.462034500000300,696782.203008000040427,101,Mixed,2,41.259999999999998,48.609999999999999,89.870000000000005,45.909999999999997,54.090000000000003,341.125762939000026,89.869132995599998,165,0.396399825811000,153,72,6.949992656710000,6.357624053960000,2201.218017579999923,1991.649536129999888,1172.961669920000077,5950.166992190000201,80.500793457000000,3.512692689900000,19.722772598300001,406,1,2,Old,Mixed_Old
136.668453784999997,2,2538,15592,533665395126000.000000000000000,59428,3,Family Forest,6.388486940490000,4.672642998980000,4040.750732349999907,553292.704442000016570,36,Mixed,2,58.630000000000003,27.219999999999999,85.840000000000003,68.299999999999997,31.699999999999999,451.421386718999997,85.843658447300001,173,0.381444722414000,143,70,5.904722213750000,5.495858669280000,2183.053955079999923,1712.254882810000026,672.207397461000028,3108.812988279999900,85.086135864300005,5.121101379390000,47.555557251000003,142,2,3,Mature,Mixed_Mature
