"city_ID","planted_date","most_recent_observation","common_name","scientific_name","city","state","longitude_coordinate","latitude_coordinate","location_type","address","overhead_utility","diameter_breast_height_CM","condition","height_M","native","height_binned_M","diameter_breast_height_binned_CM","greater_metro","tree_ID","retired_date","most_recent_observation_type","zipcode","neighborhood","location_name","ward","district","percent_population"
722,"nan","09/13/2016","Fern tree","Filicium decipiens","Kailua","Hawaii",-157.7373058,21.39265999,"green_space","398 Kailua Road","",30.48,"good",59.05512,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
30786,"nan","03/07/2020","False olive","Cassine orientalis","Honolulu","Hawaii",-157.8308697,21.29999444,"no_info","1735 Dole Street","No",30.48,"good",72.17848,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
29460,"nan","11/12/2019","False olive","Cassine orientalis","Kaneohe","Hawaii",-157.7973363,21.40234503,"no_info","45-430 Meakaua Street","No",30.48,"good",78.74016,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
28167,"nan","07/30/2019","False olive","Cassine orientalis","Honolulu","Hawaii",-157.8516644,21.30364393,"built_environment","801 South Hotel Street","No",30.48,"good",62.33596,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
26124,"nan","05/21/2019","False olive","Cassine orientalis","Kaneohe","Hawaii",-157.8006957,21.3897022,"green_space","45-507 Haamaile Place","No",30.48,"good",75.45932,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
25049,"nan","05/09/2019","False olive","Cassine orientalis","Honolulu","Hawaii",-157.8498399,21.2913718,"green_space","1288 Ala Moana Boulevard","No",30.48,"good",91.86352,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
24823,"nan","05/07/2019","False olive","Cassine orientalis","Honolulu","Hawaii",-157.853605,21.29078451,"green_space","79 Ala Moana Park Drive","No",30.48,"good",78.74016,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
24471,"nan","04/23/2019","False olive","Cassine orientalis","Kaneohe","Hawaii",-157.8182765,21.40917923,"green_space","45-460 Hiipoi Street","No",30.48,"good",68.89764,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
24452,"nan","04/23/2019","False olive","Cassine orientalis","Kaneohe","Hawaii",-157.8171958,21.41030647,"green_space","45-428 Hiipoi Street","No",30.48,"good",121.39108,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
23837,"nan","04/02/2019","False olive","Cassine orientalis","Kaneohe","Hawaii",-157.8082781,21.40508721,"green_space","45-678 Kulukeoe Street","Yes",30.48,"good",55.77428,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
22840,"nan","03/20/2019","False olive","Cassine orientalis","Honolulu","Hawaii",-157.7884126,21.30573739,"green_space","2518 LÃƒÆ’Ã†â€™ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â ÃƒÆ’Ã‚Â¢ÃƒÂ¢Ã¢â‚¬Å¡Ã‚Â¬ÃƒÂ¢Ã¢â‚¬Å¾Ã‚Â¢ÃƒÆ’Ã†â€™Ãƒâ€ Ã¢â‚¬â„¢ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â¥-'ÃƒÆ’Ã†â€™ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â ÃƒÆ’Ã‚Â¢ÃƒÂ¢Ã¢â‚¬Å¡Ã‚Â¬Ãƒâ€¹Ã…â€œÃƒÆ’Ã†â€™ÃƒÂ¢Ã¢â€šÂ¬Ã…Â¡ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â´ Road","No",30.48,"good",62.33596,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
22570,"nan","02/19/2019","False olive","Cassine orientalis","Honolulu","Hawaii",-157.8000346,21.28562055,"green_space","1309 10th Avenue","Yes",30.48,"good",59.05512,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
22567,"nan","02/19/2019","False olive","Cassine orientalis","Honolulu","Hawaii",-157.7997731,21.28626098,"green_space","1328 10th Avenue","Yes",30.48,"good",45.93176,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
21989,"nan","09/08/2018","False olive","Cassine orientalis","Honolulu","Hawaii",-157.8033723,21.31806863,"no_info","3201 Pakanu Street","No",30.48,"good",88.58268,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
15890,"nan","03/15/2017","False olive","Cassine orientalis","Kailua","Hawaii",-157.7413009,21.39686433,"built_environment","36 Maluniu Avenue","",30.48,"good",75.45932,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
15709,"nan","02/08/2017","False olive","Cassine orientalis","Kailua","Hawaii",-157.7555528,21.40585635,"green_space","704A Kaha Street","",30.48,"good",82.021,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
26921,"nan","06/06/2019","False kamani","Terminalia catappa","Honolulu","Hawaii",-157.8474688,21.28517819,"green_space","1365 Ala Moana Boulevard","No",30.48,"good",65.6168,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
25736,"nan","05/24/2019","False kamani","Terminalia catappa","Honolulu","Hawaii",-157.8553471,21.2915886,"green_space","1125 Ala Moana Boulevard","No",30.48,"good",72.17848,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
25658,"nan","05/22/2019","False kamani","Terminalia catappa","Honolulu","Hawaii",-157.8582298,21.29101505,"green_space","113 Ahui Street","No",30.48,"good",98.4252,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
25653,"nan","05/22/2019","False kamani","Terminalia catappa","Honolulu","Hawaii",-157.8583807,21.29104004,"","59 Ahui Street","",30.48,"good",91.86352,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
24663,"nan","04/30/2019","False kamani","Terminalia catappa","Honolulu","Hawaii",-157.8579046,21.32601201,"green_space","647 Kunawai Lane","No",30.48,"good",75.45932,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
156,"nan","06/29/2016","False kamani","Terminalia catappa","Kailua","Hawaii",-157.7243526,21.39575774,"green_space","450 Kawailoa Road","",30.48,"good",114.8294,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
30044,"nan","01/22/2020","Eucalyptus","Eucalyptus","Honolulu","Hawaii",-157.8072646,21.28685057,"built_environment","3221 Waialae Avenue","Yes",30.48,"good",52.49344,"no_info","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
16743,"nan","06/21/2017","Eucalyptus","Eucalyptus","Kailua","Hawaii",-157.7698772,21.35782336,"green_space","1298 Lopaka Place","No",30.48,"good",98.4252,"no_info","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
27515,"nan","07/02/2019","Dracaena sp.","Dracaena","Honolulu","Hawaii",-157.8570107,21.30562807,"green_space","530 South King Street","No",30.48,"good",49.2126,"no_info","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
19356,"nan","02/13/2018","Date palm","Phoenix","Honolulu","Hawaii",-157.8174908,21.26549465,"green_space","3847-3899 Paki Avenue","No",30.48,"good",134.51444,"no_info","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
18326,"nan","11/29/2017","Cuban royal palm","Roystonea regia","Kailua","Hawaii",-157.7345904,21.38474907,"green_space","701 Pahumele Way","Yes",30.48,"good",29.52756,"TRUE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
31018,"nan","05/22/2020","Myrtle crape","Lagerstroemia indica","Kaneohe","Hawaii",-157.7900309,21.40969282,"green_space","45-233 Kulauli Street","No",30.48,"good",75.45932,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
30275,"nan","02/04/2020","Myrtle crape","Lagerstroemia indica","Kaneohe","Hawaii",-157.838465,21.43605047,"green_space","47-450 Hui Kelu","No",30.48,"good",68.89764,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
30270,"nan","02/04/2020","Myrtle crape","Lagerstroemia indica","Kaneohe","Hawaii",-157.8386205,21.4353947,"green_space","47-464 Hui Kelu Street","No",30.48,"good",75.45932,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
29935,"nan","01/14/2020","Myrtle crape","Lagerstroemia indica","Kaneohe","Hawaii",-157.8263915,21.43820814,"no_info","47367 Hui Iwa Street","No",30.48,"good",72.17848,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
29228,"nan","10/22/2019","Myrtle crape","Lagerstroemia indica","Kaneohe","Hawaii",-157.807868,21.42398542,"green_space","46-146 Kalimaloa Street","No",30.48,"good",85.30184,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
28090,"nan","07/30/2019","Myrtle crape","Lagerstroemia indica","Kaneohe","Hawaii",-157.7987458,21.42295795,"green_space","46-176 Lilipuna Road","Yes",30.48,"good",98.4252,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
28079,"nan","07/30/2019","Myrtle crape","Lagerstroemia indica","Kaneohe","Hawaii",-157.8010666,21.4227376,"no_info","46-229 Lilipuna","No",30.48,"good",98.4252,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
24464,"nan","04/23/2019","Myrtle crape","Lagerstroemia indica","Kaneohe","Hawaii",-157.8166509,21.41357058,"green_space","46-369 Haiku Road","Yes",30.48,"good",114.8294,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
23966,"nan","04/16/2019","Myrtle crape","Lagerstroemia indica","Kaneohe","Hawaii",-157.8101894,21.40471575,"green_space","45-845 Pookela Street","No",30.48,"good",104.98688,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
23960,"nan","04/16/2019","Myrtle crape","Lagerstroemia indica","Kaneohe","Hawaii",-157.8103369,21.40225598,"green_space","45-778 Pookela Street","No",30.48,"good",111.54856,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
23409,"nan","03/19/2019","Myrtle crape","Lagerstroemia indica","Kaneohe","Hawaii",-157.8117947,21.41151507,"green_space","Kaneohe District Park","No",30.48,"good",144.35696,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
23394,"nan","03/19/2019","Myrtle crape","Lagerstroemia indica","Kaneohe","Hawaii",-157.8114322,21.41092284,"green_space","45-691 Keaahala Road","No",30.48,"good",114.8294,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
16534,"nan","05/31/2017","Myrtle crape","Lagerstroemia indica","","Hawaii",-157.7655976,21.36918363,"green_space","1036-1040 Maunawili Road","No",30.48,"good",98.4252,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
16527,"nan","05/31/2017","Myrtle crape","Lagerstroemia indica","Kailua","Hawaii",-157.766493,21.3680147,"green_space","1060 Lunahooia Place","No",30.48,"good",65.6168,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
29943,"nan","01/14/2020","Cook pine","Araucaria columnaris","Kaneohe","Hawaii",-157.8293176,21.43560655,"green_space","47-450 Hui Aeko Place","No",30.48,"good",252.62468,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
23204,"nan","03/12/2019","Cook pine","Araucaria columnaris","Kaneohe","Hawaii",-157.8098461,21.41024946,"green_space","45660 Keaahala Road","No",30.48,"fair",167.32284,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
23196,"nan","03/12/2019","Cook pine","Araucaria columnaris","Kaneohe","Hawaii",-157.8098917,21.41023447,"green_space","45660 Keaahala Road","No",30.48,"good",147.6378,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
31105,"nan","06/09/2020","Coconut palm","Cocos nucifera","Kaneohe","Hawaii",-157.7919471,21.39907527,"green_space","45 Akimala Place","No",30.48,"good",134.51444,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
30819,"nan","03/10/2020","Coconut palm","Cocos nucifera","Kaneohe","Hawaii",-157.8126144,21.40858222,"green_space","","No",30.48,"good",98.4252,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
30724,"nan","03/03/2020","Coconut palm","Cocos nucifera","Kaneohe","Hawaii",-157.8114666,21.40833627,"","","No",30.48,"fair",22.96588,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
30687,"nan","03/03/2020","Coconut palm","Cocos nucifera","Kaneohe","Hawaii",-157.8112174,21.40715499,"","","No",30.48,"good",131.2336,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
30685,"nan","03/03/2020","Coconut palm","Cocos nucifera","Kaneohe","Hawaii",-157.8112469,21.40720425,"","","No",30.48,"good",118.11024,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
30567,"nan","02/25/2020","Coconut palm","Cocos nucifera","Kaneohe","Hawaii",-157.8116587,21.40819717,"green_space","Keaahala Road","No",30.48,"good",62.33596,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
30550,"nan","02/25/2020","Coconut palm","Cocos nucifera","Kaneohe","Hawaii",-157.8119913,21.40847129,"green_space","45-720 Keaahala Road","No",30.48,"good",75.45932,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
30545,"nan","02/25/2020","Coconut palm","Cocos nucifera","Kaneohe","Hawaii",-157.8120124,21.40841261,"green_space","45-720 Keaahala Road","No",30.48,"good",82.021,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
30540,"nan","02/25/2020","Coconut palm","Cocos nucifera","Kaneohe","Hawaii",-157.8120554,21.40837024,"green_space","45-720 Keaahala Road","No",30.48,"good",88.58268,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
30090,"nan","01/25/2020","Coconut palm","Cocos nucifera","Honolulu","Hawaii",-157.8220825,21.30756335,"green_space","2425 Manoa Road","No",30.48,"good",308.39896,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
29809,"nan","12/07/2019","Coconut palm","Cocos nucifera","Honolulu","Hawaii",-157.8236995,21.30433702,"green_space","2121 Mckinley Street","No",30.48,"good",118.11024,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
29556,"nan","11/20/2019","Coconut palm","Cocos nucifera","Honolulu","Hawaii",-157.7922421,21.29170494,"green_space","1818 Wilhelmina Rise","No",30.48,"good",121.39108,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
28957,"nan","10/01/2019","Coconut palm","Cocos nucifera","Kaneohe","Hawaii",-157.7919684,21.40861809,"green_space","45-302 Makalani Street","Yes",30.48,"good",59.05512,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
28227,"nan","08/03/2019","Coconut palm","Cocos nucifera","Honolulu","Hawaii",-157.8188516,21.30294229,"green_space","2237 University Avenue","No",30.48,"good",167.32284,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
27768,"nan","07/13/2019","Coconut palm","Cocos nucifera","Honolulu","Hawaii",-157.8084759,21.31642727,"green_space","3155 Manoa Road","No",30.48,"good",52.49344,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
27707,"nan","07/09/2019","Coconut palm","Cocos nucifera","Honolulu","Hawaii",-157.8569108,21.30498085,"green_space","530 South King Street","No",30.48,"good",196.8504,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
27636,"nan","07/08/2019","Coconut palm","Cocos nucifera","Kaneohe","Hawaii",-157.786088,21.41294989,"green_space","45-15 Waikalua Road","No",30.48,"good",101.70604,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
27619,"nan","07/08/2019","Coconut palm","Cocos nucifera","Kaneohe","Hawaii",-157.7857491,21.41285392,"green_space","45-10 Waikalua Road","No",30.48,"good",42.65092,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
27606,"nan","07/08/2019","Coconut palm","Cocos nucifera","Kaneohe","Hawaii",-157.785898,21.41290386,"green_space","45-10 Waikalua Road","No",30.48,"good",118.11024,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
27600,"nan","07/08/2019","Coconut palm","Cocos nucifera","Kaneohe","Hawaii",-157.7875657,21.41258361,"green_space","45-41 Waikalua Road","No",30.48,"good",147.6378,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
27498,"nan","07/02/2019","Coconut palm","Cocos nucifera","Honolulu","Hawaii",-157.85746,21.30527697,"green_space","530 South King Street","No",30.48,"good",45.93176,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
27487,"nan","07/02/2019","Coconut palm","Cocos nucifera","Honolulu","Hawaii",-157.8574298,21.30502458,"green_space","520 South King Street","No",30.48,"good",72.17848,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
27485,"nan","07/02/2019","Coconut palm","Cocos nucifera","Honolulu","Hawaii",-157.8573762,21.30490963,"green_space","520 South King Street","No",30.48,"good",65.6168,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
27484,"nan","07/02/2019","Coconut palm","Cocos nucifera","Honolulu","Hawaii",-157.8573172,21.30488464,"green_space","520 South King Street","No",30.48,"good",62.33596,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
27481,"nan","07/02/2019","Coconut palm","Cocos nucifera","Honolulu","Hawaii",-157.8572897,21.30485341,"green_space","520 South King Street","No",30.48,"good",72.17848,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
27479,"nan","07/02/2019","Coconut palm","Cocos nucifera","Honolulu","Hawaii",-157.8571636,21.30478781,"green_space","530 South King Street","No",30.48,"good",59.05512,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
27477,"nan","07/02/2019","Coconut palm","Cocos nucifera","Honolulu","Hawaii",-157.8571422,21.30472409,"green_space","530 South King Street","No",30.48,"good",39.37008,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
27476,"nan","07/02/2019","Coconut palm","Cocos nucifera","Honolulu","Hawaii",-157.8571402,21.30475158,"green_space","530 South King Street","No",30.48,"good",223.09712,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
27475,"nan","07/02/2019","Coconut palm","Cocos nucifera","Honolulu","Hawaii",-157.8571013,21.30480156,"green_space","530 South King Street","No",30.48,"good",223.09712,"FALSE","more than 18.29 m","15.24 to 30.48 cm","Honolulu","NA","NA","NA","NA","NA","NA","NA","NA","NA"
